ASC_Name,Provider_id,NPI,City,State,Zip_code,Year,ASC_1_Measure_Rate,ASC_1_Footnote,ASC_2_Measure_Rate,ASC_2_Footnote,ASC_3_Measure_Rate,ASC_3_Footnote,ASC_4_Measure_Rate,ASC_4_Footnote,ASC_5_Measure_Rate,ASC_5_Footnote,ASC_1_5_Encounter_Start_Date,ASC_1_5_Encounter_End_Date,ASC_6_SSChecklist,ASC_6_Footnote,ASC_7_Volume,ASC_7_Respiratory,ASC_7_Eye,ASC_7_Genitourinary,ASC_7_Musculoskeletal,ASC_7_Gastrointestinal,ASC_7_Nervous_System,ASC_7_skin,ASC_7_Footnote,ASC_6_7_Encounter_Start_Date,ASC_6_7_Encounter_End_Date,ASC_8_rate,ASC_8_Footnote,ASC_8_Encounter_Date,ASC_9_rate,ASC_9_Footnote,ASC_10_rate,ASC_10_Footnote,ASC_9_10_Encounter_Start_Date,ASC_9_10_Encounter_End_Date,ASC_11_rate,ASC_11_Footnote,ASC_11_Encounter_Start_Date,ASC_11_Encounter_End_Date,ASC_12_Total_Cases,ASC_12_Performance_Category,ASC_12_Interval_Lower_Limit,ASC_12_Interval_Upper_Limit,ASC_12_Footnote,ASC_12_Encounter_Start_Date,ASC_12_Encounter_End_Date,ASC_12_RSHV_Rate
CATARACT AND LASER CENTER WEST LLC,22C0001023,1114091501,WEST SPRINGFIELD,MA,1089,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"7,159",0,"7,159",0,0,0,0,0,,1/1/16,12/31/16,92.59,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
BOSTON EYE SURGERY AND LASER CENTER,22C0001016,1124116264,BOSTON,MA,2114,2016,0,,0,,0,,0.328,,N/A,5,1/1/16,12/31/16,Yes,,"5,962",0,"5,962",0,0,0,0,0,,1/1/16,12/31/16,78.75,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
PLYMOUTH LASER AND SURGICAL CENTER PC,22C0001019,1134293814,PLYMOUTH,MA,2360,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"2,896",0,"2,896",0,0,0,0,0,,1/1/16,12/31/16,100,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
NORTH SHORE CATARACT AND LASER CENTER LLC,22C0001037,1144287350,STONEHAM,MA,2180,2016,0,,0,,0,,0.274,,N/A,5,1/1/16,12/31/16,Yes,,"6,404",0,"6,404",0,0,0,0,0,,1/1/16,12/31/16,91.49,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
SAME DAY SURGICARE OF NEW ENGLAND INC,22C0001003,1164469086,FALL RIVER,MA,2720,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"8,175",0,106,345,333,"6,527",551,313,,1/1/16,12/31/16,N/A,5,2016/2017,32.81,,15.79,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,850,No Different than the National Rate,9,16.4,,1/1/16,12/31/16,12.2
MIDDLESEX ENDOSCOPY CENTER LLC,22C0001053,1174663199,ACTON,MA,1720,2016,0,,0,,0,,7.74,,N/A,5,1/1/16,12/31/16,Yes,,"2,888",0,0,0,0,"2,888",0,0,,1/1/16,12/31/16,81.25,,2016/2017,100,,100,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,351,No Different than the National Rate,9.4,17.9,,1/1/16,12/31/16,13
BERKSHIRE ENDOSCOPY CENTER LLC,22C0001039,1184683963,PITTSFIELD,MA,1201,2016,0,,1.445,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"1,640",0,0,0,0,"1,640",0,0,,1/1/16,12/31/16,75,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,331,No Different than the National Rate,8.6,16.7,,1/1/16,12/31/16,12.1
CAPE COD ASC LLC,22C0001032,1194718312,SANDWICH,MA,2563,2016,0,,0.422,,0,,0,,"1,000.00",,1/1/16,12/31/16,Yes,,"4,702",0,"2,206",271,"1,392",796,0,37,,1/1/16,12/31/16,96.67,,2016/2017,100,,36.23,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,214,No Different than the National Rate,9.7,19,,1/1/16,12/31/16,13.5
CATARACT AND LASER CENTER INC,22C0001018,1205917101,DEDHAM,MA,2026,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"3,732",0,"3,732",0,0,0,0,0,,1/1/16,12/31/16,85.71,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
NORTHEAST AMBULATORY CENTER INC,22C0001024,1225140510,STONEHAM,MA,2180,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"1,740",0,0,0,0,0,"1,740",0,,1/1/16,12/31/16,N/A,5,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
EASTERN MASSACHUSETTS SURGERY CENTER LLC,22C0001070,1245436823,NORWOOD,MA,2062,2016,0,,0,,0,,0,,997.24,,1/1/16,12/31/16,Yes,,"1,955",0,0,152,800,932,37,34,,1/1/16,12/31/16,54.1,,2016/2017,100,,100,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,131,No Different than the National Rate,8.8,17.6,,1/1/16,12/31/16,12.3
MDSINE LLC,22C0001068,1245450295,SPRINGFIELD,MA,1104,2016,0,,0,,0,,0,,968,,1/1/16,12/31/16,Yes,,"3,635",0,0,0,252,"2,767",480,136,,1/1/16,12/31/16,81.82,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
BERKSHIRE COSMETIC AND RECONSTRUCTIVE SURGERY CENTER INC,22C0001035,1285673186,PITTSFIELD,MA,1201,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,363,0,21,0,84,0,0,258,,1/1/16,12/31/16,100,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
ORTHOPEDICS SURGICAL CENTER OF THE NORTH SHORE LLC,22C0001047,1285746263,PEABODY,MA,1960,2016,0,,0,,0,,0,,"1,000.00",,1/1/16,12/31/16,Yes,,"7,130",0,0,0,"1,781","2,075","3,262",12,,1/1/16,12/31/16,89.68,,2016/2017,94.12,,100,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,118,No Different than the National Rate,8.8,17.5,,1/1/16,12/31/16,12.4
CAPE AND ISLANDS ENDOSCOPY CENTER LLC,22C0001052,1316094824,HYANNIS,MA,2601,2016,0.943,,0,,0,,0.628,,0,1,1/1/16,12/31/16,Yes,,"8,626",0,0,0,0,"8,626",0,0,,1/1/16,12/31/16,N/A,5,2016/2017,97.19,,90.29,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,1968,No Different than the National Rate,9.9,16.8,,1/1/16,12/31/16,12.8
THE CATARACT SURGERY CENTER OF MILFORD INC,22C0001073,1386809978,MILFORD,MA,1757,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,938,0,911,0,0,0,0,27,,1/1/16,12/31/16,88.89,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
MERRIMACK VALLEY ENDOSCOPY CENTER,22C0001038,1417944778,HAVERHILL,MA,1830,2016,3.676,,0,,0,,0.736,,0,1,1/1/16,12/31/16,Yes,,"8,936",0,0,0,0,"8,936",0,0,,1/1/16,12/31/16,93.02,,2016/2017,98.96,,97.92,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,598,No Different than the National Rate,8.2,15.5,,1/1/16,12/31/16,11.5
CATARACT AND LASER CENTER ASSOCIATES PC,22C0001027,1477655801,ADAMS,MA,1220,2016,0,,0,,0,,0,,0,1,1/1/16,12/31/16,Yes,,"3,008",0,"2,981",0,0,0,0,27,,1/1/16,12/31/16,59.38,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
BOSTON ENDOSCOPY CENTER LLC,22C0001036,1477802387,WELLESLEY HILLS,MA,2481,2016,0,,0,,0,,0.577,,"1,000.00",1,1/1/16,12/31/16,Yes,,"7,476",0,0,0,0,"7,476",0,0,,1/1/16,12/31/16,92.66,,2016/2017,100,,100,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,1036,No Different than the National Rate,9.6,17.3,,1/1/16,12/31/16,12.9
BOSTON IVF INC,22C0001033,1497831523,WALTHAM,MA,2451,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A,5,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
GREATER NEW BEDFORD SURGICENTER,22C0001007,1538122072,NORTH DARTMOUTH,MA,2747,2016,N/A,5,N/A,5,N/A,5,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,59.26,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
THE ENDOSCOPY CENTER,22C0001072,1548274475,WORCESTER,MA,1605,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"5,853",0,0,0,0,"5,853",0,0,,1/1/16,12/31/16,100,,2016/2017,98.96,,100,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,627,No Different than the National Rate,8.8,16.4,,1/1/16,12/31/16,12.1
THE CATARACT AND LASER CENTER CENTRAL LLC,22C0001029,1558436105,GARDNER,MA,1440,2016,0,,0,,0,,0,,0,,1/1/16,12/31/16,Yes,,"2,028",0,"2,028",0,0,0,0,0,,1/1/16,12/31/16,78.05,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
BOSTON OUTPATIENT SURGICAL SUITES LLC,22C0001048,1578534459,WALTHAM,MA,2451,2016,0,,0,,0,,0,,"1,000.00",,1/1/16,12/31/16,Yes,,"5,134",0,0,0,"4,868",2,260,4,,1/1/16,12/31/16,94.23,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
HYDE PARK PAIN MANAGEMENT LLC,22C0001076,1619101763,HYDE PARK,MA,2136,2016,2.725,,0,,0,,0,,N/A,5,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A,5,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
CAPE COD SURGERY CENTER INC,22C0001077,1619130531,MASHPEE,MA,2649,2016,0,,0,,0,,12.195,,N/A,5,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A,5,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
VALLEY MEDICAL GROUP PC,22C0001044,1639203888,AMHERST,MA,1002,2016,2.183,,0,,0,,0,,0,1,1/1/16,12/31/16,Yes,,"2,985",0,0,0,0,"2,985",0,0,,1/1/16,12/31/16,100,,2016/2017,95.24,,92.06,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,313,No Different than the National Rate,8.8,17.3,,1/1/16,12/31/16,12.2
BOSTON EYE SURGERY AND LASER CENTER TRUST,22C0001062,1639215502,WALTHAM,MA,2451,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"4,589",0,"4,589",0,0,0,0,0,,1/1/16,12/31/16,77.92,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
EAST POND ENTERPRISES INC,22C0001074,1659509164,PLYMOUTH,MA,2360,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,42.86,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
BOSTON UNIVERSITY EYE ASSOCIATES INC,22C0001012,1679531610,RAYNHAM,MA,2767,2016,1.406,,0,,0,,0,,0,1,1/1/16,12/31/16,Yes,,"1,304",0,"1,260",0,0,0,0,44,,1/1/16,12/31/16,96.55,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
DHA ENDOSCOPY LLC,22C0001058,1730113325,STONEHAM,MA,2180,2016,0,,0.759,,0,,0,,"1,000.00",1,1/1/16,12/31/16,Yes,,"7,964",0,0,0,0,"7,964",0,0,,1/1/16,12/31/16,81.58,,2016/2017,97.49,,99.02,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,742,No Different than the National Rate,9.6,17.8,,1/1/16,12/31/16,12.9
COMMON WEALTH ENDOSCOPY CENTER,22C0001025,1750529814,WEST BRIDGEWATER,MA,2379,2016,0,,0.973,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"3,426",0,0,0,0,"3,426",0,0,,1/1/16,12/31/16,87.1,,2016/2017,100,,100,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,597,No Different than the National Rate,8,15.4,,1/1/16,12/31/16,11.1
SURGISITE BOSTON,22C0001055,1770537227,WALTHAM,MA,2451,2016,0.209,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"9,946",0,"9,946",0,0,0,0,0,,1/1/16,12/31/16,92.8,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
CATARACT AND LASER CENTER OF THE NORTH SHORE LLC,22C0001028,1790862183,ANDOVER,MA,1810,2016,0.728,,0,,0.364,,0,,"1,000.00",1,1/1/16,12/31/16,Yes,,"5,800",0,"5,800",0,0,0,0,0,,1/1/16,12/31/16,73.33,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
EAST BAY SURGERY CENTER LLC,22C0001051,1831116615,SWANSEA,MA,2777,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"8,838",0,"8,826",0,0,0,0,12,,1/1/16,12/31/16,90.72,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
SOUTH SHORE ENDOSCOPY CENTER INC,22C0001026,1831122159,BRAINTREE,MA,2184,2016,0,,0,,0,,0.782,,N/A,5,1/1/16,12/31/16,Yes,,"5,273",0,0,0,0,"5,273",0,0,,1/1/16,12/31/16,96.88,,2016/2017,81.31,,89.12,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,821,No Different than the National Rate,9.2,17.2,,1/1/16,12/31/16,12.7
NEW ENGLAND PAIN CARE,22C0001040,1841256302,PEABODY,MA,1960,2016,0,,0,,0,,0,,750,,1/1/16,12/31/16,Yes,,"3,310",0,0,0,232,0,"3,078",0,,1/1/16,12/31/16,79.31,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
WORCESTER SURGICAL CENTER,22C0001011,1851396014,WORCESTER,MA,1605,2016,0,,0,,0,,0,,941.18,,1/1/16,12/31/16,Yes,,"4,916",557,"1,026",264,206,"2,503",183,177,,1/1/16,12/31/16,77.68,,2016/2017,90.48,,85.42,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,417,No Different than the National Rate,8.4,16.5,,1/1/16,12/31/16,11.9
NORTHEAST ENDOSCOPY CENTER LLC,22C0001060,1851474365,LOWELL,MA,1851,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"10,288",0,0,0,0,"10,288",0,0,,1/1/16,12/31/16,92.16,,2016/2017,92.71,,93.75,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,915,No Different than the National Rate,9.1,16.2,,1/1/16,12/31/16,12.1
NEW ENGLAND AMBULATORY SURGICENTER LLC,22C0001061,1851491013,CAMBRIDGE,MA,2138,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,224,0,0,0,0,0,224,0,,1/1/16,12/31/16,92.86,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
RELIANT MEDICAL GROUP (SEE NEW ENGLAND),22C0001072,1871774174,WORCESTER,MA,1605,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"2,429",0,"2,429",0,0,0,0,0,,1/1/16,12/31/16,100,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
GREATER SPRINGFIELD SURGERY CENTER LLC,22C0001075,1902039936,SPRINGFIELD,MA,1107,2016,0,,0,,0,,0,,987.69,,1/1/16,12/31/16,Yes,,"2,168",0,0,"2,085",25,58,0,0,,1/1/16,12/31/16,71.74,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
BOSTON SURGERY CENTER LLC,22C0001064,1922182419,WALTHAM,MA,2451,2016,0,,0.887,,0,,0.887,,0,1,1/1/16,12/31/16,Yes,,"2,742",0,0,0,0,0,"2,742",0,,1/1/16,12/31/16,100,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
PEABODY SURGERY CENTER LLC,22C0001078,1922328293,PEABODY,MA,1960,2016,0,1,0,1,0,1,0,1,N/A,5,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A,5,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
PIONEER VALLEY SURGICENTER LLC,22C0001043,1982641064,SPRINGFIELD,MA,1107,2016,0,,0,,0,,0.514,,972.97,,1/1/16,12/31/16,Yes,,"3,635",0,0,0,252,"2,767",480,136,,1/1/16,12/31/16,96.04,,2016/2017,100,,100,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,1090,No Different than the National Rate,8.7,15.6,,1/1/16,12/31/16,11.7
VISION CARE OF MAINEAROOSTOOK LLC,20C0001005,1023104825,PRESQUE ISLE,ME,4769,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,3,0,3,0,0,0,0,0,,1/1/16,12/31/16,N/A,1,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
VISION CARE OF MAINE LLC,20C0001013,1275629081,BANGOR,ME,4401,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,15,0,15,0,0,0,0,0,,1/1/16,12/31/16,64.29,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
MAINE EYE CENTER PA,20C0001000,1295855948,PORTLAND,ME,4102,2016,0,,0,,0,,0,,"1,000.00",1,1/1/16,12/31/16,Yes,,"3,176",0,"3,176",0,0,0,0,0,,1/1/16,12/31/16,85.71,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
PLASTIC AND HAND SURGICAL ASSOCIATES,20C0001001,1366453730,SOUTH PORTLAND,ME,4106,2016,0,,0,,0,,0,,939.39,,1/1/16,12/31/16,Yes,,813,4,2,0,401,0,82,324,,1/1/16,12/31/16,49.58,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
COASTAL EYE SURGERY CENTER LLC,20C0001020,1366620726,ELLSWORTH,ME,4605,2016,0.631,,0,,0,,0.631,,500,1,1/1/16,12/31/16,Yes,,"1,817",0,"1,817",0,0,0,0,0,,1/1/16,12/31/16,72.73,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
